time_elapsed_(s),x_force_(N),y_force_(N),z_force_(N),delta_t_(s)_x,x_position_(mm),y_position_(mm),z_position_(mm),delta_t_(s)_y,delta_x_(m),speed_x_(mm_s^-1),delta_y_(m),speed_y_(mm_s^-1),delta_z_(m),speed_z_(mm_s^-1),sliding_distance_(mm),coefficient_of_friction
0.0,,,,,693.3603016098729,170.83864712034156,285.2184286657193,0.04800000000022919,-0.0006474325558321059,13.488178246437803,-2.3179758393110372e-05,0.4829116331874936,-1.4126746583686955e-05,0.294307220492073,0.0,0.09904649840775649
0.0020100000001548324,0.21656066179276,-0.8084661364555401,8.1624908447266,0.0020100000001548324,693.2657386187622,,,,,14.615229420850223,,0.46289922886060053,,0.31362839713206614,0.02937661113817186,0.09904649840775649
0.0039999999999054126,0.21544542908668998,-0.80416768789291,8.0451726913452,0.00198999999975058,693.1711756276516,,,,,15.742280595262642,,0.44288682453370753,,0.3329495737720593,0.06070374951881808,0.09995654770195472
0.008000000000265572,0.21217978000641,-0.79470181465149,7.800226688385,0.00400000000036016,693.0766126365409,,,,,16.86933176967506,,0.4228744202068145,,0.35227075041205247,0.12818107660359399,0.10188188707833942
0.010009999999965657,0.20990096032619,-0.79039031267166,7.6680951118469,0.002009999999700085,692.9820496454302,,,,,17.99638294408748,,0.4028620158799215,,0.37159192705204563,0.16435380631581242,0.10307518375072561
0.012000000000170985,0.20811812579632,-0.7864689826965301,7.5358619689941,0.0019900000002053275,692.8874866543196,,,,,19.1234341184999,,0.38284961155302843,,0.3909131036920388,0.2024094402155538,0.10436350691300007
0.016000000000076398,0.20358055830001998,-0.78110486268997,7.2739443778992,0.0039999999999054126,692.7929236632089,,,,,20.25048529291232,,0.36283720722613544,,0.410234280332032,0.28341138138528765,0.10738394770562738
0.018000000000029104,0.20064035058022,-0.7826005816459699,7.1323432922363,0.0019999999999527063,692.6983606720981,,,,,21.377536467324738,,0.3428248028992424,,0.42955545697202513,0.3261664543189261,0.10972559081639362
0.020010000000183936,0.19824525713920998,-0.7810133099555999,6.9951868057251,0.0020100000001548324,692.6037976809876,,,,,22.50458764173716,,0.32281239857234933,,0.44887663361201835,0.3714006754823022,0.11165010051145337
0.03000000000020009,0.18135689198971,-0.81211924552917,6.283182144165,0.009990000000016153,692.5092346898768,,,,,23.631638816149575,,0.30279999424545634,,0.46819781025201146,0.6074807472560182,0.12925285737313225
0.032000000000152795,0.1785483956337,-0.82088625431061,6.1478610038757004,0.0019999999999527063,692.4146716987661,,,,,24.758689990561997,,0.28278758991856334,,0.4875189868920047,0.6569981272359713,0.13352387989792083
0.0340000000001055,0.17386184632778,-0.83099126815796,6.0127077102661,0.0019999999999527063,692.3201087076554,,,,,25.88574116497442,,0.2627751855916703,,0.5068401635319978,0.7087696095646959,0.13820583141587361
0.03600000000005821,0.16861148178576998,-0.85483276844025,5.8829789161682,0.0019999999999527063,692.2255457165448,,,,,27.012792339386834,,0.24276278126477724,,0.526161340171991,0.762795194242192,0.14530610777660818
0.040010000000165746,0.16030988097191,-0.89805954694748,5.637290954589799,0.004010000000107539,692.1309827254341,,,,,28.139843513799256,,0.22275037693788424,,0.5454825168119841,0.8756359667355531,0.15930693557980952
0.041999999999916326,0.15372511744499,-0.9312327504158001,5.5227413177489995,0.00198999999975058,692.0364197343234,,,,,29.266894688211675,,0.2027379726109912,,0.5648036934519773,0.9338770871577946,0.16861784697809437
0.04399999999986903,0.14860433340073,-0.96686035394669,5.4121570587158,0.0019999999999527063,691.9418567432128,,,,,30.393945862624093,,0.1827255682840982,,0.5841248700919706,0.9946649788816053,0.17864602661329773
0.047999999999774445,0.14298177510500001,-1.003227204084395,5.3203146457671995,,691.8472937521021,170.84645735221147,285.2473940759623,0.047999999999774445,-0.001513007857770643,31.520997037036516,7.810231869909146e-06,0.16271316395720514,2.8965410242998146e-05,0.6034460467319637,1.1207489670267698,0.18873963138646493
0.04800000000022919,0.13735921680927002,-1.0395940542220998,5.228472232818599,0.00400000000036016,691.548776687995,,,,,33.7999779096098,,0.24171766476555556,,0.7378716122927222,1.1207489670421402,0.19883323615963217
0.0500000000001819,0.13189750909805,-1.0928369760513,5.1425004005432005,0.0019999999999527063,691.2502596238878,,,,,36.078958782183086,,0.320722165573906,,0.8722971778534807,1.1929068846048,0.21251081982139738
0.052000000000134605,0.12820926308632002,-1.1344752311706998,5.067142963409401,0.0019999999999527063,690.9517425597807,,,,,38.35793965475637,,0.39972666638225646,,1.0067227434142392,1.2696227639124988,0.2238885382478678
0.05400000000008731,0.12134391814470001,-1.1866166591643998,5.0084199905396,0.0019999999999527063,690.6532254956735,,,,,40.63692052732966,,0.4787311671906069,,1.1411483089749979,1.3508966049652362,0.23692435167294257
0.057999999999992724,0.11064475774765,-1.3154096603393999,4.9051423072815,0.0039999999999054126,690.3547084315663,,,,,42.91590139990294,,0.5577356679989574,,1.2755738745357563,1.5225602105607887,0.268169520461562
0.060010000000147556,0.10593865066767,-1.3682203292847,4.8748006820679,0.0020100000001548324,690.0561913674592,,,,,45.19488227247623,,0.6367401688073078,,1.4099994400965148,1.6134019239354636,0.28067205584789123
0.06199999999989814,0.097463540732861,-1.4503698348999,4.8556251525879,0.00198999999975058,689.757674303352,,,,,47.47386314504951,,0.7157446696156582,,1.5444250056572733,1.7078749115822711,0.29869888826300706
0.09600000000000364,0.0829531811177735,-2.2290004491806,5.1533432006836,,689.4591572392449,170.80830939203094,285.3279789033811,0.04800000000022919,-0.0023881365128572973,49.7528440176228,-3.814796018053457e-05,0.7947491704240086,8.058482741885031e-05,1.678850571218032,3.3994716081866954,0.42522517971737894
0.09799999999995634,0.06844282150268599,-3.0076310634612997,5.4510612487792995,0.03600000000005821,689.1437860979023,,,,,51.34779172719444,,0.7364562990059331,,1.5941797542709752,3.5021671916386556,0.5517514711717508
0.10001000000011118,0.072191596031189,-3.0710730552673,5.4846377372742,0.0020100000001548324,688.8284149565598,,,,,52.94273943676609,,0.6781634275878576,,1.5095089373239183,3.608582097914753,0.559940911757207
0.11200000000008004,0.09773589670658099,-3.3818962574005003,5.5501556396484,0.011989999999968859,688.5130438152172,,,,,54.53768714633773,,0.6198705561697821,,1.4248381203768616,4.262488966797644,0.6093335893576386
0.12800000000015643,0.13772970438004,-3.4295547008514,5.1113843917847,0.016000000000076398,688.1976726738746,,,,,56.13263485590937,,0.5615776847517067,,1.340167303429805,5.160611124496483,0.670963957702647
0.13000000000010914,0.14602270722389002,-3.4092235565186,5.015952587127701,0.0019999999999527063,687.8823015325322,,,,,57.727582565481015,,0.5032848133336312,,1.255496486482748,5.276066289624715,0.6796761925676083
0.13200000000006185,0.15274202823639002,-3.3696899414062,4.9214539527893,0.0019999999999527063,687.5669303911897,,,,,59.322530275052664,,0.4449919419155557,,1.1708256695356913,5.394711350172014,0.6846939895671242
0.13599999999996726,0.16111582517623999,-3.3163220882416002,4.71213722229,0.0039999999999054126,687.2515592498471,,,,,60.917477984624306,,0.3866990704974802,,1.0861548525886344,5.638381262104749,0.7037830037194751
0.1380100000001221,0.17090857028960998,-3.2639324665069998,4.6045141220093,0.0020100000001548324,686.9361881085046,,,,,62.512425694195954,,0.3284061990794047,,1.0014840356415777,5.764031237759762,0.7088549149856223
0.13999999999987267,0.17148591578007003,-3.2269897460938,4.4985146522522,0.00198999999975058,686.620816967162,,,,,64.1073734037676,,0.27011332766132923,,0.9168132186945209,5.89160491081727,0.7173456119517571
0.14399999999977808,0.178310073912145,-3.1847914457321504,4.3825240135192995,,686.3054458258194,170.7981420101313,285.2880360680974,0.047999999999774445,-0.003153711413425464,65.70232111333924,-1.0167381899628403e-05,0.21182045624325374,-3.994283528369058e-05,0.8321424017474641,6.154414195264412,0.7269569455002566
0.14404000000013184,0.18513423204422,-3.1425931453705003,4.2665333747864,0.00404000000025917,686.1304776624607,,,,,65.69736223255266,,0.25406663795160217,,0.8457243230002687,6.157042089776954,0.7365682790487561
0.14600000000018554,0.18904633820057,-3.0930714607239,4.1593203544617,0.0019600000000536966,685.9555094991022,,,,,65.69240335176609,,0.29631281965995065,,0.8593062442530731,6.285799200349944,0.7436482879723281
0.14800000000013824,0.19147166609764002,-3.0618605613707994,4.0551552772522,0.0019999999999527063,685.7805413357435,,,,,65.68744447097953,,0.3385590013682991,,0.8728881655058777,6.417174089288796,0.7550538393798663
0.15000000000009095,0.19710940122604,-3.0190854072571005,3.9310414791107005,0.0019999999999527063,685.6055731723849,,,,,65.68248559019295,,0.38080518307664757,,0.8864700867586822,6.548539060466076,0.7680115875908012
0.15200000000004366,0.20423105359076998,-2.9646944999694997,3.8487930297852,0.0019999999999527063,685.4306050090262,,,,,65.67752670940638,,0.423051364784996,,0.9000520080114867,6.679894113881782,0.7702920050587803
0.15399999999999636,0.20382955670357,-2.9424588680267,3.7579929828644003,0.0019999999999527063,685.2556368456675,,,,,65.6725678286198,,0.4652975464933444,,0.9136339292642912,6.811239249535916,0.7829867914718437
0.15599999999994907,0.21014721691607996,-2.9180943965912003,3.6658346652985,0.0019999999999527063,685.0806686823089,,,,,65.66760894783324,,0.5075437282016929,,0.9272158505170958,6.942574467428477,0.7960245518474813
0.15999999999985448,0.21650338172913,-2.8497989177704,3.5331318378448,0.0039999999999054126,684.9057005189502,,,,,65.66265006704667,,0.5497899099100414,,0.9407977717699002,7.205225067690453,0.8065928611112256
0.16200000000026193,0.22025601565838002,-2.85009765625,3.4658708572387997,0.0020000000004074536,684.7307323555915,,,,,65.6576911862601,,0.5920360916183898,,0.9543796930227048,7.336540450089726,0.8223323296357973
0.16400000000021464,0.22759772837161998,-2.8228008747101003,3.4156374931335,0.0019999999999527063,684.5557641922329,,,,,65.65273230547352,,0.6342822733267383,,0.9679616142755093,7.467845914697568,0.8264345617428117
0.16800000000012005,0.23151084780693,-2.8279361724854,3.3656775951384996,0.0039999999999054126,684.3807960288742,,,,,65.64777342468695,,0.6765284550350867,,0.9815435355283137,7.730437008390107,0.8402278865242969
0.17599999999993088,0.24413830041884999,-2.9067869186401003,3.3844337463379,0.007999999999810825,684.2058278655156,,,,,65.64281454390039,,0.7187746367434351,,0.9951254567811183,8.255579524728892,0.858869499745819
0.1780100000000857,0.24958385527134,-2.9192349910736,3.4253978729248,0.0020100000001548324,684.0308597021569,,,,,65.63785566311381,,0.7610208184517836,,1.0087073780339229,8.387511614621914,0.8522323827395242
0.1799999999998363,0.24607770144939,-2.9672734737396,3.4941077232361,0.00198999999975058,683.8558915387982,,,,,65.63289678232724,,0.8032670001601321,,1.0222892992867274,8.518121079202375,0.849222092955804
0.18400000000019645,0.25483348965645003,-3.0840435028076,3.6295523643494,0.00400000000036016,683.6809233754396,,,,,65.62793790154066,,0.8455131818684805,,1.0358712205395317,8.780632830832173,0.8497035428115162
0.18600000000014916,0.2557333111763,-3.1319241523742996,3.7235233783722,0.0019999999999527063,683.505955212081,,,,,65.6229790207541,,0.8877593635768289,,1.0494531417923363,8.911878788870577,0.8411184338376498
0.18800000000010186,0.2504860162735,-3.2302513122559,3.8381230831146,0.0019999999999527063,683.3309870487224,,,,,65.61802013996753,,0.9300055452851774,,1.0630350630451408,9.04311482914741,0.8416226479205513
0.19200000000000728,0.26005217432976,-3.3684868812561,4.0525841712952,0.0039999999999054126,683.1560188853637,170.7514739272354,285.339713683344,0.04800000000022919,-0.003149426940455724,65.61306125918095,-4.6668082895912066e-05,0.9722517269935258,5.1677615246548125e-05,1.0766169842979454,9.305567074177928,0.8311947979058352
0.1940100000001621,0.25233525037766,-3.4715301990508998,4.1912083625792995,0.0020100000001548324,682.8789415734747,,,,,65.42068150606187,,0.9528222186282272,,1.0932999489362254,9.437062644015242,0.828288621974999
0.1959999999999127,0.25527790188789,-3.5827884674072004,4.3116755485535005,0.00198999999975058,682.6018642615855,,,,,65.22830175294278,,0.9333927102629286,,1.1099829135745052,9.566866964487328,0.8309503873985068
0.20000000000027285,0.25403219461441,-3.7498104572296,4.6045174598694,0.00400000000036016,682.3247869496965,,,,,65.0359219998237,,0.91396320189763,,1.1266658782127852,9.827010652510047,0.8143764227003187
0.20200000000022555,0.25153207778930997,-3.8776068687439,4.755488395690901,0.0019999999999527063,682.0477096378075,,,,,64.8435422467046,,0.8945336935323314,,1.1433488428510652,9.95669773700039,0.8153961372837167
0.20400000000017826,0.25659877061844,-3.9720680713654,4.8978176116942995,0.0019999999999527063,681.7706323259184,,,,,64.65116249358552,,0.8751041851670328,,1.160031807489345,10.086000061984503,0.8109873389081437
0.20800000000008367,0.24512366950512,-4.1880970001221005,5.208415985107401,0.0039999999999054126,681.4935550140294,,,,,64.45878274046643,,0.8556746768017343,,1.176714772127625,10.343835192940272,0.804101863617896
0.21199999999998909,0.24902534484863,-4.3728795051575,5.5025849342346005,0.0039999999999054126,681.2164777021403,,,,,64.26640298734735,,0.8362451684364356,,1.1933977367659048,10.600900804883583,0.7946955035535057
0.22600000000011278,0.21974907815456,-5.0358672142029,6.394447326660201,0.014000000000123691,680.9394003902513,,,,,64.07402323422826,,0.816815660071137,,1.2100807014041848,11.497937130170705,0.7875375238774729
0.22800000000006548,0.20730541646481,-5.1343145370483,6.4858636856079,0.0019999999999527063,680.6623230783623,,,,,63.88164348110918,,0.7973861517058385,,1.2267636660424648,11.625700417129902,0.7916161649282452
0.2359999999998763,0.19778347015381,-5.3783540725708,6.7528033256531,0.007999999999810825,680.3852457664732,,,,,63.68926372799009,,0.7779566433405398,,1.2434466306807446,12.135214526941775,0.7964624191169717
0.23999999999978172,0.1911136507988,-5.420890808105449,6.788128852844251,,680.1081684545842,170.71506462475674,285.40019990391903,0.047999999999774445,-0.0030478504307794863,63.496883974871004,-3.640930247864049e-05,0.7585271349752413,6.048622057502895e-05,1.2601295953190246,12.389202062835253,0.7985729748398238
0.24000000000023647,0.18444383144379,-5.463427543640099,6.8234543800354,0.00400000000036016,679.9827082047701,,,,,62.5830345140483,,0.7175009928466383,,1.274101180981844,12.389202062863712,0.8006835305626759
0.24200000000018917,0.18337966501713,-5.4955716133117996,6.8386731147766,0.0019999999999527063,679.8572479549559,,,,,61.66918505322559,,0.6764748507180353,,1.2880727666446636,12.512540432967246,0.8036020323061347
0.24400000000014188,0.18625013530254003,-5.5148425102234,6.8483777046204,0.0019999999999527063,679.7317877051419,,,,,60.755335592402886,,0.6354487085894323,,1.3020443523074832,12.634051104149178,0.8052772128065742
0.2480000000000473,0.17183393239975,-5.566204071044901,6.8312902450562,0.0039999999999054126,679.6063274553278,,,,,59.841486131580176,,0.5944225664608292,,1.3160159379703027,12.873417048669838,0.8148100682844149
0.2519999999999527,0.16760638356208998,-5.571768283844,6.7764720916748,0.0039999999999054126,679.4808672055137,,,,,58.92763667075747,,0.5533964243322262,,1.3299875236331224,13.109127595347294,0.8222225678003112
0.2539999999999054,0.16265250742435,-5.5754284858704,6.7394895553589,0.0019999999999527063,679.3554069556996,,,,,58.01378720993477,,0.5123702822036234,,1.343959109295942,13.22515516976442,0.8272775616125264
0.2559999999998581,0.16298146545887,-5.566457748413099,6.6886205673218,0.0019999999999527063,679.2299467058855,,,,,57.09993774911206,,0.4713441400750203,,1.3579306949587615,13.339355045259945,0.8322280644246459
0.25801000000001295,0.16125731170177,-5.547121524810799,6.6326909065247,0.0020100000001548324,679.1044864560714,,,,,56.186088288289355,,0.4303179979464173,,1.371902280621581,13.452289082728106,0.8363304732554314
0.2600000000002183,0.15689520537853,-5.5430903434753,6.5694007873535005,0.0019900000002053275,678.9790262062572,,,,,55.27223882746665,,0.3892918558178143,,1.3858738662844006,13.562280838006114,0.8437741162247383
0.2640000000001237,0.15847189724445002,-5.493598461151099,6.4256286621094,0.0039999999999054126,678.8535659564432,,,,,54.35838936664394,,0.3482657136892113,,1.39984545194722,13.779714395467549,0.8549511261902996
0.2660000000000764,0.15239937603474,-5.4780492782593,6.3522996902466,0.0019999999999527063,678.7281057066291,,,,,53.44453990582124,,0.30723957156060827,,1.4138170376100396,13.886603475276663,0.8623726123423248
0.2680000000000291,0.15212735533714003,-5.4613423347473,6.2683444023132004,0.0019999999999527063,678.602645456815,,,,,52.53069044499853,,0.2662134294320053,,1.4277886232728592,13.991664856164176,0.87125754174131
0.2719999999999345,0.15157067775726002,-5.3913559913635005,6.105742454528801,0.0039999999999054126,678.4771852070008,,,,,51.61684098417582,,0.22518728730340232,,1.4417602089356787,14.198132220095998,0.8829976094659185
0.2739999999998872,0.14913813769817003,-5.3717174530028995,6.0219149589539,0.0019999999999527063,678.3517249571868,,,,,50.70299152335312,,0.1841611451747993,,1.4557317945984982,14.299538203140306,0.8920281155773827
0.27599999999983993,0.15190723538399,-5.335795879364,5.9321174621582005,0.0019999999999527063,678.2262647073727,,,,,49.78914206253041,,0.1431350030461963,,1.469703380261318,14.399116487263013,0.8994757628118091
0.27800999999999476,0.15282186865807001,-5.298370361328099,5.851359844207799,0.0020100000001548324,678.1008044575586,,,,,48.875292601707706,,0.1021088609175933,,1.4836749659241375,14.497355825400014,0.9054938514118049
0.2860000000000582,0.14884522557259,-5.1865754127502,5.512126445770299,0.007990000000063446,677.9753442077445,,,,,47.961443140884995,,0.0610827187889903,,1.497646551586957,14.880567756098728,0.9409391210047604
0.2880000000000109,0.15018838644028001,-5.1620445251464995,5.423665046691901,0.0019999999999527063,677.8498839579304,170.71602734043645,285.32764223333066,0.04800000000022919,-0.002258284496653773,47.04759368006229,9.627156797031855e-07,0.020056576660387262,-7.255767058833573e-05,1.5116181372497766,14.974662943456627,0.9517631492186315
0.2899999999999636,0.15266233682632002,-5.1158561706542995,5.3504962921143,0.0019999999999527063,677.767041073242,,,,,45.8330125060738,,0.06550118755362257,,1.4733955850799139,15.066328968466607,0.9561461014736485
0.2919999999999163,0.14922900497913,-5.0948185920714995,5.2784624099731,0.0019999999999527063,677.6841981885536,,,,,44.61843133208531,,0.11094579844685788,,1.4351730329100512,15.155565831128667,0.9652088423411664
0.2960000000002765,0.15027663111686998,-5.053470611572299,5.1341161727905,0.00400000000036016,677.6013553038654,,,,,43.403850158096816,,0.15639040934009318,,1.3969504807401885,15.329181231776687,0.9842922211917211
0.29800999999997657,0.14969654381275,-5.0247559547424006,5.0675554275513,0.002009999999700085,677.518512419177,,,,,42.189268984108324,,0.2018350202333285,,1.3587279285703258,15.413981662422092,0.9915542171327408
0.3000000000001819,0.14507286250591,-5.0188817977905,5.0140252113342,0.0019900000002053275,677.4356695344886,,,,,40.97468781011983,,0.24727963112656381,,1.320505376400463,15.495521291172643,1.0009686003264047
0.3040099999998347,0.14618642628193,-4.9744296073914,4.8961944580078,0.004009999999652791,677.3528266498004,,,,,39.76010663613134,,0.2927242420197991,,1.2822828242306004,15.654959318769725,1.0159787667860383
0.30600000000004,0.14159052073956,-4.9683990478516,4.8501296043396,0.0019900000002053275,677.269983765112,,,,,38.54552546214285,,0.3381688529130344,,1.2440602720607377,15.731664914447304,1.0243848006466012
